geneSymbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
PRF1	-0.891952206124403	8.46838623650604	-3.72403651083961	0.00132796809920844	0.210304371615042	-0.884885959154423
PNOC	0.777056870362126	7.22006828236526	3.72223397330106	0.00133357242622094	0.210304371615042	-0.888568339550936
DCK	-0.426010425259877	8.84868523159471	-3.71720153364367	0.00134934326182245	0.211828575229268	-0.898848200932734
EBI2	0.660507743221052	9.94453464596479	3.71419974771108	0.00135883817750334	0.211996983653379	-0.90497940799941
HES2	0.168948756011883	6.60992065846391	3.71300458372233	0.00136263697915212	0.211996983653379	-0.907420428099541
MAPK1	-0.246549675808184	8.56977005651524	-3.69655795376484	0.00141599280558812	0.217962282875499	-0.941003793376761
PRG4	0.521455946829881	7.14419423724253	3.69630016633393	0.00141684536955054	0.217962282875499	-0.941530071887371
TSPAN32	-0.661256328947171	7.43504875023068	-3.6953125252023	0.00142011643751638	0.217962282875499	-0.943546329219305
PTCHD2	-0.133123019249225	6.56197904660573	-3.6926782267019	0.00142887784107789	0.217962282875499	-0.948923960411737
C10ORF50	-0.12934442377367	6.55841242276571	-3.69162617651268	0.00143239178231434	0.217962282875499	-0.951071500323776
CD52	-0.996549187874241	12.5287094376392	-3.68259872095003	0.00146289798691564	0.219409518778041	-0.969496657968555
IMPA2	0.869210945967938	8.58120646554602	3.68238122090138	0.00146364085515349	0.219409518778041	-0.969940522586881
ANKS1B	0.186575950342569	6.69231910274709	3.68201683084726	0.00146488626069631	0.219409518778041	-0.970684147968682
MADD	-0.162532923106021	7.19772034474761	-3.681340912154	0.00146719918016099	0.219409518778041	-0.972063502543728
SVIL	0.25421651428944	7.22917349025243	3.67738616422896	0.00148080449270002	0.22049369557826	-0.980133481323583
SH3BP5L	-0.263233850971342	7.47018711107589	-3.67403473771373	0.0014924318866972	0.221235896093944	-0.986971635943556
ZBTB24	-0.311721202207435	8.17981413087888	-3.67228376575721	0.00149854256015671	0.221235896093944	-0.990544011516219
HHLA3	-0.138335169592434	6.79262329678483	-3.66740019719043	0.00151571668751451	0.222823198121307	-1.00050664324969
LOC124216	0.122794199023856	6.58401954644151	3.66341838271556	0.00152986356122737	0.223953951026255	-1.00862862883486
CXORF39	0.200609594022482	6.88523547691487	3.65972492512908	0.00154310264414167	0.224187581266079	-1.01616158660593
