geneSymbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
GMFG	0.776858717056353	11.6228505874618	7.32477721572242	4.25177032858737e-07	0.000160472458116888	6.61098838542061
CGN	-0.625333832727661	6.85483000760438	-7.32436447961551	4.25533698816905e-07	0.000160472458116888	6.61019290318892
PPP1R13L	-0.716752306264294	7.13110845383476	-7.31561944499396	4.33163785668933e-07	0.000161593380430085	6.59333222862473
CYSLTR1	1.4270652744669	8.09761927402806	7.23662853078883	5.08827528918197e-07	0.000187800662641361	6.44051399410433
WIPF1	0.663273030204786	8.23505053852349	7.19568809289035	5.53289518997137e-07	0.000202061332337755	6.36094041080366
PYGL	-0.511391984115765	7.30923920010445	-7.11892346453985	6.47789031065814e-07	0.000234108256706222	6.21106011991527
SLC12A2	-0.370869722363479	7.24629936163448	-7.10356745091169	6.68611555141085e-07	0.000237738852992205	6.18097220224167
HS.534439	1.05400192899724	10.6169792412971	7.10144748745387	6.71539966369864e-07	0.000237738852992205	6.17681566873504
FREQ	-0.52893454516464	6.97687188757481	-7.08875279073994	6.89354815155569e-07	0.000241426799831067	6.15191160706045
UBE2F	1.08084418172476	10.3754437667247	7.08419112611148	6.95874790543226e-07	0.000241426799831067	6.14295679961053
NME4	-1.10777842602367	8.99350239397615	-7.06498743947367	7.24027875066252e-07	0.000248707159381669	6.10522482631532
PTGER2	2.7001305531392	8.18716419805418	7.05755666931994	7.35234483033999e-07	0.000250080638768447	6.09060987384121
TANC2	-0.905735529980237	6.98264723360132	-7.03363757289636	7.72537945291553e-07	0.000260217781300438	6.0435095774118
AGTPBP1	-0.932108967664945	8.28185049806637	-7.00644550159301	8.17326115361557e-07	0.000272180140506351	5.98986089957484
LGALS9	0.927084469978031	7.3930552761901	7.00267637542483	8.23742282618517e-07	0.000272180140506351	5.98241591808461
E2F5	-0.775404515104237	7.2937892064157	-6.99503461065101	8.36910711818692e-07	0.000273922455055073	5.96731501621658
TMEM9B	0.698674868830336	8.69904906865897	6.97235287389592	8.77289446941572e-07	0.000284454953945709	5.92244256527018
TSPAN13	-1.70122368243843	7.31839793322635	-6.95674400076526	9.06239149098229e-07	0.000287217483112167	5.89151841678023
PRDM4	-0.507598008497855	9.12185765480391	-6.95610715509293	9.07441004739179e-07	0.000287217483112167	5.89025593793817
